1, A2 Dominion 
2, The Abbeyfield (Chelsea and Fulham) Society Ltd 
3, Affinity Sutton 
4, Arhag Housing Ltd 
5, Greater London Housing Association Ltd 
6, Catalyst Housing Group 
7, Central and Cecil Housing Trust 
8, Circle Anglia 
9, Ducane Housing Association Ltd 
10, Ebony Sistren Housing Association 
11, English Churches Housing Group 
12, Family Mosaic Housing Association 
13, Genesis Housing Group ( includes PCHA) 
14, The Guinness Trust 
15, Habinteg Housing Association 
16, Harrison Homes 
17, Hammersmith United Charities 
18, Housing for Women 
19, Innisfree Housing Association 
20, L&Q Housing Group 
21, Lien Viet Housing Association Ltd 
22, Look Ahead Housing and Care 
23, The Lygon Almshouses 
24, Network Stadium Housing Association 
25, Notting Hill Housing Trust 
26, Octavia Housing 
27, Orbit Housing Association 
28, Origin Housing 
29, Peabody Trust 
30, Pocklington Trust 
31, Salvation Army Housing Association 
32, Shepherds Bush Housing Association 
33, Sir Oswald Stoll Foundation 
34, Southern Housing Group Ltd 
35, St Christophers Fellowship 
36, St Mungo's 
37, Sir William Powell's Almshouses 
38, Thames Valley Housing Association 
39, Viridian 
40, Wandle Housing Association 
41, W14 Housing Co-Operative 
42, Westway Housing Association Ltd 
43, Women’s Pioneer Housing Ltd 
44, Yarrow Housing 
1, A2 Dominion 
2, The Abbeyfield (Chelsea and Fulham) Society Ltd 
3, Affinity Sutton 
4, Arhag Housing Ltd 
5, Greater London Housing Association Ltd 
6, Catalyst Housing Group 
7, Central and Cecil Housing Trust 
8, Circle Anglia 
9, Ducane Housing Association Ltd 
10, Ebony Sistren Housing Association 
11, English Churches Housing Group 
12, Family Mosaic Housing Association 
13, Genesis Housing Group ( includes PCHA) 
14, The Guinness Trust 
15, Habinteg Housing Association 
16, Harrison Homes 
17, Hammersmith United Charities 
18, Housing for Women 
19, Innisfree Housing Association 
20, L&Q Housing Group 
21, Lien Viet Housing Association Ltd 
22, Look Ahead Housing and Care 
23, The Lygon Almshouses 
24, Network Stadium Housing Association 
25, Notting Hill Housing Trust 
26, Octavia Housing 
27, Orbit Housing Association 
28, Origin Housing 
29, Peabody Trust 
30, Pocklington Trust 
31, Salvation Army Housing Association 
32, Shepherds Bush Housing Association 
33, Sir Oswald Stoll Foundation 
34, Southern Housing Group Ltd 
35, St Christophers Fellowship 
36, St Mungo's 
37, Sir William Powell's Almshouses 
38, Thames Valley Housing Association 
39, Viridian 
40, Wandle Housing Association 
41, W14 Housing Co-Operative 
42, Westway Housing Association Ltd 
43, Women’s Pioneer Housing Ltd 
44, Yarrow Housing 
