1,4 SOUTH STREET,SOUTH STREET,35,N
2,10 SOUTH STREET,SOUTH STREET,57,T
5,10 BATTERY PARK,BATTERY PARK,60,T
3,MARGINAL STREET,MARGINAL STREET,78,T
6,PETER MINUIT PLAZA,PETER MINUIT PLAZA,2,N
8,24 SOUTH STREET,SOUTH STREET,89,T
7,PETER MINUIT PLAZA,PETER MINUIT PLAZA,85,N
9,33 WHITEHALL STREET,WHITEHALL STREET,78,T
10,WHITEHALL STREET,WHITEHALL STREET,16,T
4,1 PIER 6,PIER 6,18,N
11,22 BATTERY PLACE,BATTERY PLACE,90,N
13,MARGINAL STREET,MARGINAL STREET,98,N
12,401 SOUTH END AVENUE,SOUTH END AVENUE,79,N
15,201 WARREN STREET,WARREN STREET,55,T
16,25 WEST STREET,WEST STREET,40,N
14,345 CHAMBERS STREET,CHAMBERS STREET,70,N
17,56 GREENWICH STREET,GREENWICH STREET,76,T
19,61 BROADWAY,BROADWAY,66,N
22,50 BROADWAY,BROADWAY,58,N
18,55 BROADWAY,BROADWAY,90,N
21,42 BROADWAY,BROADWAY,29,T
24,BEAVER STREET,BEAVER STREET,66,N
23,60 BROAD STREET,BROAD STREET,45,N
26,75 BROAD STREET,BROAD STREET,36,N
20,32 BROADWAY,BROADWAY,14,N
27,44 BEAVER STREET,BEAVER STREET,6,N
29,77 FRONT STREET,FRONT STREET,97,T
28,100 OLD SLIP,OLD SLIP,44,N
25,75 PEARL STREET,PEARL STREET,25,N
31,1 PIER 11,PIER 11,80,N
32,13 SOUTH STREET,SOUTH STREET,9,N
33,,,24,T
34,180 MAIDEN LANE,MAIDEN LANE,47,N
37,90 TRINITY PLACE,TRINITY PLACE,12,T
35,80 MAIDEN LANE,MAIDEN LANE,52,T
30,PIER 9,PIER 9,2,N
36,120 BROADWAY,BROADWAY,61,T
40,22 CORTLANDT STREET,CORTLANDT STREET,56,N
39,141 GREENWICH STREET,GREENWICH STREET,29,T
38,96 TRINITY PLACE,TRINITY PLACE,2,T
42,59 MAIDEN LANE,MAIDEN LANE,36,T
43,83 MAIDEN LANE,MAIDEN LANE,5,T
41,LIBERTY PLACE,LIBERTY PLACE,52,N
44,PIER-15 SOUTH STREET,SOUTH STREET,18,N
47,95 MARGINAL STREET,MARGINAL STREET,96,T
48,SOUTH STREET,SOUTH STREET,63,T
46,95 SOUTH STREET,SOUTH STREET,66,N
45,PIER-16 SOUTH STREET,SOUTH STREET,25,N
52,89 SOUTH STREET,SOUTH STREET,40,N
49,PIER 19,PIER 19,19,T
50,MARGINAL STREET,MARGINAL STREET,1,T
51,MARGINAL STREET,MARGINAL STREET,66,N
53,2 FULTON STREET,FULTON STREET,82,N
55,123 WILLIAM STREET,WILLIAM STREET,61,N
57,81 FULTON STREET,FULTON STREET,65,N
56,90 CHURCH STREET,CHURCH STREET,54,N
60,100 GOLD STREET,GOLD STREET,4,N
54,110 WILLIAM STREET,WILLIAM STREET,70,T
58,49 BEEKMAN STREET,BEEKMAN STREET,64,N
62,206 WATER STREET,WATER STREET,56,T
59,60 GOLD STREET,GOLD STREET,57,T
64,207 FRONT STREET,FRONT STREET,60,T
63,11 FULTON STREET,FULTON STREET,11,N
66,201 FRONT STREET,FRONT STREET,50,N
65,205 FRONT STREET,FRONT STREET,23,N
67,FRONT STREET,FRONT STREET,11,N
61,46 CLIFF STREET,CLIFF STREET,15,N
68,109 SOUTH STREET,SOUTH STREET,58,N
71,PECK SLIP,PECK SLIP,44,T
69,8 SPRUCE STREET,SPRUCE STREET,10,T
70,PEARL STREET,PEARL STREET,9,N
72,SOUTH STREET,SOUTH STREET,93,T
73,78 CATHERINE STREET,CATHERINE STREET,68,T
75,AVENUE OF THE FINEST,AVENUE OF THE FINEST,24,T
77,MADISON STREET,MADISON STREET,5,N
76,411 PEARL STREET,PEARL STREET,41,N
74,86 CATHERINE STREET,CATHERINE STREET,67,T
78,CHATHAM SQUARE,CHATHAM SQUARE,97,T
80,FRANKFORT STREET,FRANKFORT STREET,6,N
82,PARK ROW,PARK ROW,14,T
81,1 CENTRE STREET,CENTRE STREET,87,N
83,52 CHAMBERS STREET,CHAMBERS STREET,12,N
79,1 POLICE PLAZA,POLICE PLAZA,76,N
86,250 BROADWAY,BROADWAY,36,T
84,2 PARK PLACE,PARK PLACE,56,N
87,50 PARK PLACE,PARK PLACE,34,N
88,255 GREENWICH STREET,GREENWICH STREET,59,T
85,11 PARK PLACE,PARK PLACE,30,T
89,77 MURRAY STREET,MURRAY STREET,37,T
91,HUDSON STREET,HUDSON STREET,97,N
90,253 BROADWAY,BROADWAY,89,T
94,310 GREENWICH STREET,GREENWICH STREET,96,N
92,292 GREENWICH STREET,GREENWICH STREET,40,T
96,71 THOMAS STREET,THOMAS STREET,9,T
93,114 WARREN STREET,WARREN STREET,16,N
95,GREENWICH STREET,GREENWICH STREET,62,T
99,280 BROADWAY,BROADWAY,62,T
98,104 DUANE STREET,DUANE STREET,44,N
100,37 CHAMBERS STREET,CHAMBERS STREET,3,N
97,40 WORTH STREET,WORTH STREET,80,T
101,23 CHAMBERS STREET,CHAMBERS STREET,5,N
103,2 LAFAYETTE STREET,LAFAYETTE STREET,19,T
104,52 DUANE STREET,DUANE STREET,18,T
106,CENTRE STREET,CENTRE STREET,6,T
102,14 READE STREET,READE STREET,93,N
105,LAFAYETTE STREET,LAFAYETTE STREET,69,T
109,55 MULBERRY STREET,MULBERRY STREET,22,T
108,474 PEARL STREET,PEARL STREET,56,N
107,122 PARK ROW,PARK ROW,12,T
111,PEARL STREET,PEARL STREET,93,N
110,125 WHITE STREET,WHITE STREET,5,N
114,111 CENTRE STREET,CENTRE STREET,44,T
115,109 LEONARD STREET,LEONARD STREET,33,N
113,93 CENTRE STREET,CENTRE STREET,53,N
117,10 NORTH MOORE STREET,NORTH MOORE STREET,42,N
112,75 CENTRE STREET,CENTRE STREET,15,T
116,59 LEONARD STREET,LEONARD STREET,82,N
119,7 NORTH MOORE STREET,NORTH MOORE STREET,18,N
122,133 CENTRE STREET,CENTRE STREET,89,N
118,14 BEACH STREET,BEACH STREET,30,N
123,120 WHITE STREET,WHITE STREET,35,T
121,87 LAFAYETTE STREET,LAFAYETTE STREET,29,N
120,WEST BROADWAY,WEST BROADWAY,95,T
124,125 WALKER STREET,WALKER STREET,72,T
125,70 MULBERRY STREET,MULBERRY STREET,56,T
126,19 ELIZABETH STREET,ELIZABETH STREET,20,T
127,68 VARICK STREET,VARICK STREET,91,N
128,63 VARICK STREET,VARICK STREET,87,T
131,137 BAXTER STREET,BAXTER STREET,29,T
133,SOUTH STREET,SOUTH STREET,15,T
130,145 BAXTER STREET,BAXTER STREET,2,T
132,SOUTH STREET,SOUTH STREET,33,N
134,260 SOUTH STREET,SOUTH STREET,44,T
129,THOMPSON STREET,THOMPSON STREET,6,N
136,42 SOUTH STREET,SOUTH STREET,35,T
135,270 SOUTH STREET,SOUTH STREET,81,T
138,301 SOUTH STREET,SOUTH STREET,19,N
137,44 SOUTH STREET,SOUTH STREET,6,N
139,292 SOUTH STREET,SOUTH STREET,76,N
142,222 SOUTH STREET,SOUTH STREET,68,T
141,285 SOUTH STREET,SOUTH STREET,6,T
144,169 CHERRY STREET,CHERRY STREET,84,T
143,74 PIKE SLIP,PIKE SLIP,50,N
145,70 WATER STREET,WATER STREET,4,T
140,CHERRY STREET,CHERRY STREET,63,N
146,394 WATER STREET,WATER STREET,95,N
147,166 MARKET STREET,MARKET STREET,1,T
150,58 MARKET STREET,MARKET STREET,65,T
148,PIKE STREET,PIKE STREET,67,N
149,76 MONROE STREET,MONROE STREET,17,T
153,198 MONROE STREET,MONROE STREET,10,T
152,356 CHERRY STREET,CHERRY STREET,2,T
155,430 FDR DRIVE WEST LANE,FDR DRIVE WEST LANE,57,T
151,MADISON STREET,MADISON STREET,70,T
156,1 JACKSON STREET,JACKSON STREET,50,T
157,259 MADISON STREET,MADISON STREET,20,N
154,397 FDR DRIVE,FDR DRIVE,5,N
158,227 MADISON STREET,MADISON STREET,8,N
159,157 MADISON STREET,MADISON STREET,16,T
162,127 MADISON STREET,MADISON STREET,34,T
160,57 MONROE STREET,MONROE STREET,6,T
161,144 MADISON STREET,MADISON STREET,88,N
163,72 HENRY STREET,HENRY STREET,73,N
164,141 MADISON STREET,MADISON STREET,11,N
167,2 HENRY STREET,HENRY STREET,2,T
166,MADISON STREET,MADISON STREET,83,T
168,33 EAST BROADWAY,EAST BROADWAY,36,T
165,51 ST JAMES PLACE,ST JAMES PLACE,3,T
169,10 MARKET STREET,MARKET STREET,72,T
172,85 EAST BROADWAY,EAST BROADWAY,21,T
171,HENRY STREET,HENRY STREET,56,T
170,75 EAST BROADWAY,EAST BROADWAY,39,T
173,88 EAST BROADWAY,EAST BROADWAY,79,T
177,HENRY STREET,HENRY STREET,33,T
175,271 HENRY STREET,HENRY STREET,20,N
178,1 BOWERY,BOWERY,50,T
174,13 HENRY STREET,HENRY STREET,7,T
176,287 HENRY STREET,HENRY STREET,34,T
180,75 CANAL STREET,CANAL STREET,98,N
181,36 FORSYTH STREET,FORSYTH STREET,89,T
179,FORSYTH STREET,FORSYTH STREET,61,N
183,44 ORCHARD STREET,ORCHARD STREET,85,N
184,39 LUDLOW STREET,LUDLOW STREET,15,T
185,57 ESSEX STREET,ESSEX STREET,4,N
182,263 GRAND STREET,GRAND STREET,59,N
188,190 EAST BROADWAY,EAST BROADWAY,57,N
187,192 EAST BROADWAY,EAST BROADWAY,43,N
186,28 ESSEX STREET,ESSEX STREET,21,N
189,GRAND STREET,GRAND STREET,43,N
192,321 DELANCEY STREET,DELANCEY STREET,100,N
191,GRAND STREET,GRAND STREET,63,N
193,MANGIN STREET,MANGIN STREET,86,N
194,326 DELANCEY STREET,DELANCEY STREET,71,N
196,525 EAST HOUSTON STREET,EAST HOUSTON STREET,22,T
190,GRAND STREET,GRAND STREET,60,N
195,DELANCEY STREET,DELANCEY STREET,11,T
198,303 DELANCEY STREET,DELANCEY STREET,73,N
197,123 MANGIN STREET,MANGIN STREET,75,N
199,21 COLUMBIA STREET,COLUMBIA STREET,56,N
200,285 DELANCEY STREET,DELANCEY STREET,99,N
204,116 COLUMBIA STREET,COLUMBIA STREET,28,N
203,293 DELANCEY STREET,DELANCEY STREET,57,T
202,251 DELANCEY STREET,DELANCEY STREET,65,N
201,297 DELANCEY STREET,DELANCEY STREET,54,N
207,EAST HOUSTON STREET,EAST HOUSTON STREET,38,N
205,10 PITT STREET,PITT STREET,15,T
208,426 GRAND STREET,GRAND STREET,77,T
209,DELANCEY STREET,DELANCEY STREET,73,N
206,WILLETT STREET,WILLETT STREET,61,T
211,80 ATTORNEY STREET,ATTORNEY STREET,32,T
212,178 RIVINGTON STREET,RIVINGTON STREET,82,T
214,STANTON STREET,STANTON STREET,79,N
210,132 BROOME STREET,BROOME STREET,40,N
215,ATTORNEY STREET,ATTORNEY STREET,41,T
218,180 SUFFOLK STREET,SUFFOLK STREET,33,T
213,STANTON STREET,STANTON STREET,56,N
216,DELANCEY STREET,DELANCEY STREET,78,T
219,116 DELANCEY STREET,DELANCEY STREET,84,T
220,107 SUFFOLK STREET,SUFFOLK STREET,54,T
223,NORFOLK STREET,NORFOLK STREET,61,T
217,DELANCEY STREET,DELANCEY STREET,53,T
221,121 STANTON STREET,STANTON STREET,96,N
225,126 STANTON STREET,STANTON STREET,20,T
222,STANTON STREET,STANTON STREET,82,N
226,164 ESSEX STREET,ESSEX STREET,51,N
224,145 STANTON STREET,STANTON STREET,86,N
227,AVENUE D,AVENUE D,89,T
228,446 AVENUE D,AVENUE D,31,N
231,276 EAST 3 STREET,EAST 3 STREET,32,T
230,10 AVENUE C,AVENUE C,95,N
229,184 AVENUE D,AVENUE D,67,N
233,302 EAST 2 STREET,EAST 2 STREET,50,T
232,282 EAST 3 STREET,EAST 3 STREET,13,N
236,356 EAST 4 STREET,EAST 4 STREET,31,N
234,346 EAST 4 STREET,EAST 4 STREET,57,T
237,EAST 5 STREET,EAST 5 STREET,15,N
235,EAST 4 STREET,EAST 4 STREET,63,T
238,706 EAST 5 STREET,EAST 5 STREET,65,T
241,EAST 5 STREET,EAST 5 STREET,77,N
240,EAST 5 STREET,EAST 5 STREET,36,T
239,EAST 5 STREET,EAST 5 STREET,9,T
243,EAST 5 STREET,EAST 5 STREET,44,T
245,724 EAST 5 STREET,EAST 5 STREET,84,N
244,EAST 5 STREET,EAST 5 STREET,2,N
246,EAST 4 STREET,EAST 4 STREET,14,N
242,EAST 5 STREET,EAST 5 STREET,100,T
247,EAST 4 STREET,EAST 4 STREET,72,N
249,EAST 4 STREET,EAST 4 STREET,19,N
250,272 EAST 7 STREET,EAST 7 STREET,54,N
251,EAST 8 STREET,EAST 8 STREET,89,T
248,EAST 4 STREET,EAST 4 STREET,25,N
253,EAST 8 STREET,EAST 8 STREET,45,N
254,EAST 8 STREET,EAST 8 STREET,47,N
256,EAST 8 STREET,EAST 8 STREET,28,N
255,EAST 8 STREET,EAST 8 STREET,95,T
258,237 EAST 7 STREET,EAST 7 STREET,88,T
259,AVENUE C,AVENUE C,99,N
257,EAST 8 STREET,EAST 8 STREET,16,N
261,AVENUE C,AVENUE C,74,N
252,EAST 8 STREET,EAST 8 STREET,47,N
262,AVENUE C,AVENUE C,37,N
264,154 AVENUE C,AVENUE C,64,T
263,152 AVENUE C,AVENUE C,43,T
267,709 EAST 9 STREET,EAST 9 STREET,27,T
260,AVENUE C,AVENUE C,7,N
265,156 AVENUE C,AVENUE C,85,T
268,EAST 9 STREET,EAST 9 STREET,45,N
270,149 EAST 10 STREET,EAST 10 STREET,94,T
266,406 EAST 10 STREET,EAST 10 STREET,7,N
269,EAST 9 STREET,EAST 9 STREET,37,T
271,730 EAST 12 STREET,EAST 12 STREET,65,N
273,212 EAST 3 STREET,EAST 3 STREET,73,N
272,EAST 2 STREET,EAST 2 STREET,57,T
275,236 EAST 2 STREET,EAST 2 STREET,75,N
274,238 EAST 2 STREET,EAST 2 STREET,53,T
278,270 EAST 4 STREET,EAST 4 STREET,14,T
277,218 EAST 2 STREET,EAST 2 STREET,34,N
279,272 EAST 4 STREET,EAST 4 STREET,100,N
276,222 EAST 2 STREET,EAST 2 STREET,75,T
282,55 AVENUE B,AVENUE B,93,N
281,221 EAST 3 STREET,EAST 3 STREET,34,T
280,237 EAST 3 STREET,EAST 3 STREET,82,T
284,EAST 4 STREET,EAST 4 STREET,32,N
285,271 EAST 4 STREET,EAST 4 STREET,21,N
286,EAST 6 STREET,EAST 6 STREET,59,T
283,53 AVENUE C,AVENUE C,31,T
287,EAST 6 STREET,EAST 6 STREET,74,T
289,215 EAST 7 STREET,EAST 7 STREET,25,T
293,EAST 8 STREET,EAST 8 STREET,65,N
288,EAST 5 STREET,EAST 5 STREET,77,N
292,143 AVENUE C,AVENUE C,40,T
290,EAST 9 STREET,EAST 9 STREET,44,N
295,313 EAST 8 STREET,EAST 8 STREET,68,T
294,EAST 8 STREET,EAST 8 STREET,93,N
297,EAST 11 STREET,EAST 11 STREET,58,N
296,311 EAST 8 STREET,EAST 8 STREET,27,T
298,604 EAST 12 STREET,EAST 12 STREET,56,T
291,EAST 9 STREET,EAST 9 STREET,56,T
299,EAST 12 STREET,EAST 12 STREET,71,T
300,195 AVENUE C,AVENUE C,27,N
302,EAST 2 STREET,EAST 2 STREET,77,T
303,194 EAST 3 STREET,EAST 3 STREET,90,T
306,EAST 6 STREET,EAST 6 STREET,26,N
305,EAST 6 STREET,EAST 6 STREET,20,N
304,196 EAST 3 STREET,EAST 3 STREET,53,N
308,86 AVENUE B,AVENUE B,2,N
307,90 AVENUE B,AVENUE B,12,N
301,209 AVENUE B,AVENUE B,72,N
310,82 AVENUE B,AVENUE B,96,T
311,AVENUE B,AVENUE B,16,N
309,84 AVENUE B,AVENUE B,92,T
313,331 EAST 10 STREET,EAST 10 STREET,57,N
312,144 AVENUE A,AVENUE A,66,T
314,532 EAST 12 STREET,EAST 12 STREET,58,N
316,194 AVENUE B,AVENUE B,53,N
315,544 EAST 12 STREET,EAST 12 STREET,29,T
319,507 EAST 11 STREET,EAST 11 STREET,30,T
318,509 EAST 11 STREET,EAST 11 STREET,34,N
320,204 AVENUE A,AVENUE A,32,N
321,520 EAST 13 STREET,EAST 13 STREET,62,N
317,533 EAST 11 STREET,EAST 11 STREET,14,N
322,522 EAST 13 STREET,EAST 13 STREET,21,N
323,200 AVENUE B,AVENUE B,52,N
325,537 EAST 12 STREET,EAST 12 STREET,43,T
324,198 AVENUE B,AVENUE B,33,N
327,513 EAST 12 STREET,EAST 12 STREET,22,N
326,535 EAST 12 STREET,EAST 12 STREET,37,N
328,350 GRAND STREET,GRAND STREET,24,T
329,112 LUDLOW STREET,LUDLOW STREET,35,T
331,154 ELDRIDGE STREET,ELDRIDGE STREET,95,N
332,106 CHRYSTIE STREET,CHRYSTIE STREET,89,T
333,CHRYSTIE STREET,CHRYSTIE STREET,79,T
334,ELDRIDGE STREET,ELDRIDGE STREET,9,N
335,ELDRIDGE STREET,ELDRIDGE STREET,83,T
336,48 STANTON STREET,STANTON STREET,61,T
330,165 ESSEX STREET,ESSEX STREET,2,T
340,150 EAST 4 STREET,EAST 4 STREET,40,T
337,117 CHRYSTIE STREET,CHRYSTIE STREET,68,T
341,162 EAST 4 STREET,EAST 4 STREET,78,T
343,150 1 AVENUE,1 AVENUE,20,T
342,117 EAST 3 STREET,EAST 3 STREET,71,N
338,271 BOWERY,BOWERY,9,N
344,291 EAST 10 STREET,EAST 10 STREET,54,T
339,1 AVENUE,AVENUE,81,T
