1,4 SOUTH STREET,SOUTH STREET,35,N
346,418 EAST 12 STREET,EAST 12 STREET,93,N
345,404 EAST 12 STREET,EAST 12 STREET,31,N
349,66 EAST 3 STREET,EAST 3 STREET,28,T
348,48 EAST 1 STREET,EAST 1 STREET,80,T
350,310 EAST 5 STREET,EAST 5 STREET,76,T
347,2 2 AVENUE,2 AVENUE,66,T
351,324 EAST 5 STREET,EAST 5 STREET,33,N
354,331 EAST 12 STREET,EAST 12 STREET,27,N
352,323 EAST 5 STREET,EAST 5 STREET,54,N
355,340 EAST 14 STREET,EAST 14 STREET,68,N
353,179 1 AVENUE,1 AVENUE,21,N
358,6 EAST 3 STREET,EAST 3 STREET,79,N
357,331 BOWERY,BOWERY,30,T
359,59 EAST 4 STREET,EAST 4 STREET,22,T
361,363 BROOME STREET,BROOME STREET,82,T
362,415 BROOME STREET,BROOME STREET,52,T
356,285 BOWERY,BOWERY,92,T
360,41 COOPER SQUARE,COOPER SQUARE,23,T
365,BROOME STREET,BROOME STREET,22,N
363,142 GRAND STREET,GRAND STREET,45,N
367,137 AVENUE OF THE AMER,AVENUE OF THE AMER,52,T
364,180 MOTT STREET,MOTT STREET,16,T
366,44 SPRING STREET,SPRING STREET,4,N
369,243 LAFAYETTE STREET,LAFAYETTE STREET,15,N
368,SPRING STREET,SPRING STREET,95,T
370,247 LAFAYETTE STREET,LAFAYETTE STREET,3,N
372,201 AVENUE OF THE AMER,AVENUE OF THE AMER,43,N
371,85 THOMPSON STREET,THOMPSON STREET,40,N
374,227 AVENUE OF THE AMER,AVENUE OF THE AMER,61,T
376,244 AVENUE OF THE AMER,AVENUE OF THE AMER,30,T
373,200 VARICK STREET,VARICK STREET,93,N
378,42 GREAT JONES STREET,GREAT JONES STREET,37,T
375,6 AVENUE,AVENUE,6,T
377,273 AVENUE OF THE AMER,AVENUE OF THE AMER,49,N
379,1 WASHINGTON SQ VLLGE,WASHINGTON SQ VLLGE,57,T
380,535 LA GUARDIA PLACE,LA GUARDIA PLACE,93,T
381,1 WASHINGTON SQ VLLGE,WASHINGTON SQ VLLGE,51,T
385,304 AVENUE OF THE AMER,AVENUE OF THE AMER,73,T
382,13 WEST 3 STREET,WEST 3 STREET,34,T
387,423 LAFAYETTE STREET,LAFAYETTE STREET,64,N
383,294 AVENUE OF THE AMER,AVENUE OF THE AMER,25,T
388,35 EAST 4 STREET,EAST 4 STREET,54,N
386,320 AVENUE OF THE AMER,AVENUE OF THE AMER,84,N
389,29 EAST 4 STREET,EAST 4 STREET,89,T
390,3 AVENUE,AVENUE,3,N
384,6 AVENUE,AVENUE,76,N
393,106 EAST 13 STREET,EAST 13 STREET,17,N
395,34 EAST 12 STREET,EAST 12 STREET,75,N
394,124 EAST 14 STREET,EAST 14 STREET,80,T
392,3 WASHINGTON SQUARE N,WASHINGTON SQUARE N,100,T
398,8 WEST 14 STREET,WEST 14 STREET,65,N
391,740 BROADWAY,BROADWAY,98,N
396,12 WEST 12 STREET,WEST 12 STREET,46,N
397,34 WEST 14 STREET,WEST 14 STREET,44,T
400,388 HUDSON STREET,HUDSON STREET,75,T
399,278 SPRING STREET,SPRING STREET,42,N
401,16 CLARKSON STREET,CLARKSON STREET,90,T
404,2 7 AVENUE,7 AVENUE,33,N
402,410 HUDSON STREET,HUDSON STREET,41,T
406,553 CANAL STREET,CANAL STREET,76,N
403,66 LEROY STREET,LEROY STREET,50,N
405,488 HUDSON STREET,HUDSON STREET,67,N
409,421 AVENUE OF THE AMER,AVENUE OF THE AMER,64,T
411,106 WEST 11 STREET,WEST 11 STREET,31,T
408,154 CHRISTOPHER STREET,CHRISTOPHER STREET,11,T
410,32 GREENWICH AVENUE,GREENWICH AVENUE,23,N
412,132 WEST 10 STREET,WEST 10 STREET,16,N
413,61 GREENWICH AVENUE,GREENWICH AVENUE,100,T
415,76 GREENWICH AVENUE,GREENWICH AVENUE,98,T
417,229 WEST 10 STREET,WEST 10 STREET,10,N
414,JACKSON SQUARE,JACKSON SQUARE,59,N
407,78 VANDAM STREET,VANDAM STREET,5,N
418,580 HUDSON STREET,HUDSON STREET,97,T
420,BANK STREET,BANK STREET,86,N
416,253 WEST 13 STREET,WEST 13 STREET,3,T
419,8 AVENUE,AVENUE,21,T
422,638 HUDSON STREET,HUDSON STREET,31,T
424,820 WASHINGTON STREET,WASHINGTON STREET,11,N
421,36 JANE STREET,JANE STREET,69,T
423,555 WEST STREET,WEST STREET,39,T
426,MARGINAL STREET,MARGINAL STREET,13,N
428,239 11 AVENUE,11 AVENUE,84,T
425,MARGINAL STREET,MARGINAL STREET,33,T
429,495 11 AVENUE,11 AVENUE,50,N
430,512 WEST 23 STREET,WEST 23 STREET,47,T
432,244 11 AVENUE,11 AVENUE,52,N
433,524 WEST 34 STREET,WEST 34 STREET,80,T
431,220 11 AVENUE,11 AVENUE,87,N
435,534 WEST 35 STREET,WEST 35 STREET,54,T
434,400 11 AVENUE,11 AVENUE,28,N
436,537 WEST 35 STREET,WEST 35 STREET,6,N
439,480 WEST 22 STREET,WEST 22 STREET,48,T
427,451 12 AVENUE,12 AVENUE,25,N
437,529 WEST 35 STREET,WEST 35 STREET,74,T
441,258 10 AVENUE,10 AVENUE,89,T
438,542 WEST 36 STREET,WEST 36 STREET,78,N
443,303 9 AVENUE,9 AVENUE,56,T
440,430 WEST 25 STREET,WEST 25 STREET,97,T
444,294 10 AVENUE,10 AVENUE,31,N
442,281 9 AVENUE,9 AVENUE,12,N
445,450 WEST 33 STREET,WEST 33 STREET,83,T
449,440 WEST 38 STREET,WEST 38 STREET,6,T
448,458 WEST 37 STREET,WEST 37 STREET,16,T
446,414 WEST 34 STREET,WEST 34 STREET,34,T
451,330 WEST 18 STREET,WEST 18 STREET,78,N
450,317 WEST 16 STREET,WEST 16 STREET,14,N
447,WEST 34 STREET,WEST 34 STREET,89,N
453,315 WEST 20 STREET,WEST 20 STREET,87,T
452,335 WEST 18 STREET,WEST 18 STREET,44,N
456,357 WEST 35 STREET,WEST 35 STREET,75,T
457,228 WEST 17 STREET,WEST 17 STREET,79,N
455,346 WEST 26 STREET,WEST 26 STREET,79,N
454,326 WEST 21 STREET,WEST 21 STREET,6,N
458,250 WEST 18 STREET,WEST 18 STREET,55,N
461,209 WEST 23 STREET,WEST 23 STREET,62,N
462,233 WEST 24 STREET,WEST 24 STREET,42,T
459,230 WEST 20 STREET,WEST 20 STREET,14,N
464,340 8 AVENUE,8 AVENUE,44,T
465,243 WEST 27 STREET,WEST 27 STREET,55,T
463,210 WEST 27 STREET,WEST 27 STREET,73,N
460,243 WEST 20 STREET,WEST 20 STREET,14,N
468,450 7 AVENUE,7 AVENUE,45,N
466,300 7 AVENUE,7 AVENUE,100,T
470,220 WEST 37 STREET,WEST 37 STREET,22,T
467,400 8 AVENUE,8 AVENUE,4,T
469,500 8 AVENUE,8 AVENUE,46,N
472,128 WEST 17 STREET,WEST 17 STREET,26,N
471,150 WEST 16 STREET,WEST 16 STREET,78,N
474,140 WEST 20 STREET,WEST 20 STREET,18,N
476,205 7 AVENUE,7 AVENUE,83,N
473,148 WEST 19 STREET,WEST 19 STREET,10,T
477,203 7 AVENUE,7 AVENUE,57,N
480,120 WEST 30 STREET,WEST 30 STREET,66,T
475,207 7 AVENUE,7 AVENUE,14,N
481,134 WEST 30 STREET,WEST 30 STREET,56,N
478,201 7 AVENUE,7 AVENUE,44,T
482,128 WEST 31 STREET,WEST 31 STREET,14,N
479,319 7 AVENUE,7 AVENUE,39,T
483,142 WEST 31 STREET,WEST 31 STREET,83,T
486,952 BROADWAY,BROADWAY,24,T
484,1 HERALD SQUARE,HERALD SQUARE,82,T
488,894 AVENUE OF THE AMER,AVENUE OF THE AMER,23,N
485,37 WEST 22 STREET,WEST 22 STREET,71,T
489,338 5 AVENUE,5 AVENUE,62,T
487,1240 BROADWAY,BROADWAY,70,T
491,UNION SQUARE,UNION SQUARE,84,T
494,27 MADISON AVENUE,MADISON AVENUE,21,T
493,2 MADISON AVENUE,MADISON AVENUE,19,N
490,69 EAST 17 STREET,EAST 17 STREET,73,T
495,35 MADISON AVENUE,MADISON AVENUE,21,T
496,38 EAST 29 STREET,EAST 29 STREET,68,N
499,38 IRVING PLACE,IRVING PLACE,22,T
492,14 EAST 18 STREET,EAST 18 STREET,11,T
497,453 5 AVENUE,5 AVENUE,89,N
498,35 IRVING PLACE,IRVING PLACE,85,N
501,12 LEXINGTON AVENUE,LEXINGTON AVENUE,50,T
504,205 EAST 20 STREET,EAST 20 STREET,25,N
503,297 2 AVENUE,2 AVENUE,92,T
502,446 3 AVENUE,3 AVENUE,24,T
500,108 EAST 19 STREET,EAST 19 STREET,10,N
506,225 EAST 23 STREET,EAST 23 STREET,52,T
507,223 EAST 26 STREET,EAST 26 STREET,19,N
509,209 EAST 32 STREET,EAST 32 STREET,88,T
505,226 EAST 23 STREET,EAST 23 STREET,42,N
508,238 EAST 29 STREET,EAST 29 STREET,27,N
512,EAST 15 STREET,EAST 15 STREET,87,T
511,304 EAST 15 STREET,EAST 15 STREET,56,N
514,328 2 AVENUE,2 AVENUE,49,T
510,238 EAST 40 STREET,EAST 40 STREET,78,T
516,344 2 AVENUE,2 AVENUE,34,N
513,331 EAST 15 STREET,EAST 15 STREET,88,N
515,317 EAST 19 STREET,EAST 19 STREET,34,N
517,327 EAST 26 STREET,EAST 26 STREET,66,T
518,315 EAST 26 STREET,EAST 26 STREET,29,T
520,613 1 AVENUE,1 AVENUE,49,T
519,2 AVENUE,AVENUE,65,N
521,394 1 AVENUE,1 AVENUE,5,T
523,500 EAST 30 STREET,EAST 30 STREET,19,T
526,462 1 AVENUE,1 AVENUE,55,N
525,500 EAST 30 STREET,EAST 30 STREET,13,T
522,516 1 AVENUE,1 AVENUE,74,T
524,400 EAST 30 STREET,EAST 30 STREET,45,N
529,MARGINAL STREET,MARGINAL STREET,83,T
528,501 EAST 23 STREET,EAST 23 STREET,80,T
531,MARGINAL STREET,MARGINAL STREET,99,T
530,417 EAST 37 STREET,EAST 37 STREET,90,T
532,MARGINAL STREET,MARGINAL STREET,57,T
533,501 EAST 23 STREET,EAST 23 STREET,86,T
534,495 EAST 23 STREET,EAST 23 STREET,38,N
537,F D R DRIVE,F D R DRIVE,68,T
527,MARGINAL STREET,MARGINAL STREET,54,T
535,AVENUE C,AVENUE C,26,N
538,F D R DRIVE,F D R DRIVE,59,T
540,F D R DRIVE,F D R DRIVE,24,T
539,F D R DRIVE,F D R DRIVE,82,N
536,292 AVENUE C,AVENUE C,90,T
541,F D R DRIVE,F D R DRIVE,42,N
543,24-50 FDR DRIVE,FDR DRIVE,74,T
545,40 WATERSIDE PLAZA,WATERSIDE PLAZA,24,T
542,MARGINAL STREET,MARGINAL STREET,99,N
549,113 WEST 43 STREET,WEST 43 STREET,80,N
548,1472 BROADWAY,BROADWAY,40,N
544,25-00 FDR DRIVE,FDR DRIVE,42,T
546,MARGINAL STREET,MARGINAL STREET,78,N
550,114 WEST 46 STREET,WEST 46 STREET,72,N
552,126 WEST 53 STREET,WEST 53 STREET,8,N
553,131 WEST 55 STREET,WEST 55 STREET,89,T
547,1459 BROADWAY,BROADWAY,66,N
551,114 WEST 47 STREET,WEST 47 STREET,9,N
554,150 WEST 56 STREET,WEST 56 STREET,48,T
556,152 WEST 57 STREET,WEST 57 STREET,9,T
559,592 7 AVENUE,7 AVENUE,55,T
558,234 WEST 42 STREET,WEST 42 STREET,26,N
560,214 WEST 42 STREET,WEST 42 STREET,79,T
555,881 7 AVENUE,7 AVENUE,23,T
562,218 WEST 42 STREET,WEST 42 STREET,38,N
557,620 8 AVENUE,8 AVENUE,17,T
563,258 WEST 42 STREET,WEST 42 STREET,35,N
561,216 WEST 42 STREET,WEST 42 STREET,35,N
566,215 WEST 42 STREET,WEST 42 STREET,96,N
565,229 WEST 42 STREET,WEST 42 STREET,30,T
567,207 WEST 42 STREET,WEST 42 STREET,79,T
568,3 TIMES SQUARE,TIMES SQUARE,16,T
569,214 WEST 43 STREET,WEST 43 STREET,70,N
570,218 WEST 43 STREET,WEST 43 STREET,58,T
571,270 WEST 43 STREET,WEST 43 STREET,75,N
572,200 WEST 47 STREET,WEST 47 STREET,87,N
564,660 8 AVENUE,8 AVENUE,84,N
573,782 8 AVENUE,8 AVENUE,58,N
574,225 WEST 53 STREET,WEST 53 STREET,26,N
575,1697 BROADWAY,BROADWAY,9,T
576,215 WEST 58 STREET,WEST 58 STREET,11,N
577,330 WEST 42 STREET,WEST 42 STREET,39,T
578,341 WEST 43 STREET,WEST 43 STREET,65,N
580,WEST 47 STREET,WEST 47 STREET,74,T
581,337 WEST 47 STREET,WEST 47 STREET,72,N
579,304 WEST 47 STREET,WEST 47 STREET,5,N
582,311 WEST 52 STREET,WEST 52 STREET,27,N
584,314 WEST 54 STREET,WEST 54 STREET,53,T
586,445 WEST 41 STREET,WEST 41 STREET,10,N
583,806 9 AVENUE,9 AVENUE,8,N
585,306 WEST 54 STREET,WEST 54 STREET,22,T
588,670 10 AVENUE,10 AVENUE,96,T
589,WEST 48 STREET,WEST 48 STREET,62,T
590,409 WEST 49 STREET,WEST 49 STREET,62,N
592,770 10 AVENUE,10 AVENUE,84,T
587,437 WEST 45 STREET,WEST 45 STREET,41,N
591,742 10 AVENUE,10 AVENUE,90,N
595,530 WEST 43 STREET,WEST 43 STREET,43,T
596,525 WEST 44 STREET,WEST 44 STREET,36,N
593,850 10 AVENUE,10 AVENUE,71,N
594,524 WEST 42 STREET,WEST 42 STREET,83,N
599,728 11 AVENUE,11 AVENUE,32,T
598,737 10 AVENUE,10 AVENUE,95,T
597,705 10 AVENUE,10 AVENUE,83,T
600,505 WEST 52 STREET,WEST 52 STREET,57,T
603,601 WEST 52 STREET,WEST 52 STREET,62,T
601,549 WEST 52 STREET,WEST 52 STREET,60,T
604,639 WEST 55 STREET,WEST 55 STREET,56,N
605,786 JOE DIMAGGIO HIGHWAY,JOE DIMAGGIO HIGHWAY,5,T
606,800 JOE DIMAGGIO HIGHWAY,JOE DIMAGGIO HIGHWAY,27,N
609,WEST 48 STREET,WEST 48 STREET,95,T
607,465 12 AVENUE,12 AVENUE,4,T
602,770 11 AVENUE,11 AVENUE,33,N
608,MARGINAL STREET,MARGINAL STREET,50,T
612,WEST 46 STREET,WEST 46 STREET,96,T
610,WEST 43 STREET,WEST 43 STREET,92,N
611,555 12 AVENUE,12 AVENUE,7,T
614,WEST 55 STREET,WEST 55 STREET,55,T
615,801 12 AVENUE,12 AVENUE,79,N
613,WEST 54 STREET,WEST 54 STREET,48,T
618,WEST 58 STREET,WEST 58 STREET,19,T
617,WEST 50 STREET,WEST 50 STREET,1,N
616,WEST 57 STREET,WEST 57 STREET,34,N
621,1000 5 AVENUE,5 AVENUE,23,T
619,WEST 52 STREET,WEST 52 STREET,36,T
620,WEST 59 STREET,WEST 59 STREET,29,N
622,16 WEST 61 STREET,WEST 61 STREET,53,T
625,105 WEST 62 STREET,WEST 62 STREET,57,T
624,200 CENTRAL PARK WEST,CENTRAL PARK WEST,30,T
626,60 LINCOLN CENTER PLAZA,LINCOLN CENTER PLAZA,83,T
627,119 AMSTERDAM AVENUE,AMSTERDAM AVENUE,38,N
623,BROADWAY,BROADWAY,6,T
628,134 COLUMBUS AVENUE,COLUMBUS AVENUE,24,T
631,149 WEST 76 STREET,WEST 76 STREET,93,N
629,137 AMSTERDAM AVENUE,AMSTERDAM AVENUE,40,T
632,361 AMSTERDAM AVENUE,AMSTERDAM AVENUE,12,T
633,149 WEST 77 STREET,WEST 77 STREET,35,T
635,20 AMSTERDAM AVENUE,AMSTERDAM AVENUE,1,T
634,533 WEST 59 STREET,WEST 59 STREET,60,T
637,200 WEST 64 STREET,WEST 64 STREET,45,T
636,227 WEST 61 STREET,WEST 61 STREET,7,T
630,135 WEST 67 STREET,WEST 67 STREET,40,N
639,120 AMSTERDAM AVENUE,AMSTERDAM AVENUE,57,N
638,200 WEST 65 STREET,WEST 65 STREET,29,T
640,22484 WEST 70 STREET,WEST 70 STREET,50,N
643,205 WEST 77 STREET,WEST 77 STREET,63,N
641,256 WEST 71 STREET,WEST 71 STREET,77,T
645,WEST 70 STREET,WEST 70 STREET,84,N
642,2098 BROADWAY,BROADWAY,24,T
644,MILLER HIGHWAY,MILLER HIGHWAY,9,N
646,MILLER HIGHWAY,MILLER HIGHWAY,17,N
649,WEST 72 STREET,WEST 72 STREET,95,N
648,MILLER HIGHWAY,MILLER HIGHWAY,78,N
651,WEST 63 STREET,WEST 63 STREET,47,N
650,WEST 63 STREET,WEST 63 STREET,73,T
653,RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,55,N
654,131 RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,32,N
647,MILLER HIGHWAY,MILLER HIGHWAY,38,N
655,101 WEST END AVENUE,WEST END AVENUE,18,T
657,RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,61,N
652,12 AVENUE,AVENUE,92,T
658,RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,71,T
660,WEST 72 STREET,WEST 72 STREET,83,T
659,WEST 72 STREET,WEST 72 STREET,19,T
656,53 WEST END AVENUE,WEST END AVENUE,48,T
663,WEST 87 STREET,WEST 87 STREET,91,N
664,69 WEST 88 STREET,WEST 88 STREET,22,T
661,RIVERSIDE PARK,RIVERSIDE PARK,49,T
668,120 WEST 83 STREET,WEST 83 STREET,37,N
662,RIVERSIDE PARK,RIVERSIDE PARK,19,N
669,482 COLUMBUS AVENUE,COLUMBUS AVENUE,3,N
665,59 WEST 91 STREET,WEST 91 STREET,11,T
671,169 WEST 87 STREET,WEST 87 STREET,97,N
666,165 WEST 80 STREET,WEST 80 STREET,4,N
670,501 AMSTERDAM AVENUE,AMSTERDAM AVENUE,96,T
673,122 WEST 89 STREET,WEST 89 STREET,46,T
672,116 WEST 89 STREET,WEST 89 STREET,41,T
667,110 WEST 82 STREET,WEST 82 STREET,14,N
