1,4 SOUTH STREET,SOUTH STREET,35,N
674,136 WEST 90 STREET,WEST 90 STREET,98,T
675,129 WEST 92 STREET,WEST 92 STREET,86,N
677,460 WEST END AVENUE,WEST END AVENUE,36,N
679,729 WEST END AVENUE,WEST END AVENUE,42,T
680,238 RIVERSIDE DRIVE,RIVERSIDE DRIVE,9,N
676,444 AMSTERDAM AVENUE,AMSTERDAM AVENUE,9,N
682,JOE DIMAGGIO HIGHWAY,JOE DIMAGGIO HIGHWAY,54,T
681,RIVERSIDE DRIVE,RIVERSIDE DRIVE,40,N
678,266 WEST 96 STREET,WEST 96 STREET,23,T
684,1060 AVENUE OF THE AMER,AVENUE OF THE AMER,70,T
685,33 WEST 43 STREET,WEST 43 STREET,96,T
683,476 5 AVENUE,5 AVENUE,85,N
686,1 GRAND ARMY PLAZA,GRAND ARMY PLAZA,79,T
689,LEXINGTON AVENUE,LEXINGTON AVENUE,20,N
687,90 EAST 42 STREET,EAST 42 STREET,39,T
688,109 EAST 42 STREET,EAST 42 STREET,93,T
692,560 LEXINGTON AVENUE,LEXINGTON AVENUE,23,T
691,776 3 AVENUE,3 AVENUE,95,T
690,230 PARK AVENUE,PARK AVENUE,48,N
695,152 EAST 57 STREET,EAST 57 STREET,10,T
693,566 LEXINGTON AVENUE,LEXINGTON AVENUE,13,T
694,850 3 AVENUE,3 AVENUE,9,T
696,211 EAST 43 STREET,EAST 43 STREET,35,T
698,217 EAST 45 STREET,EAST 45 STREET,57,N
699,725 1 AVENUE,1 AVENUE,80,T
697,215 EAST 45 STREET,EAST 45 STREET,89,N
702,741 1 AVENUE,1 AVENUE,27,N
701,327 EAST 42 STREET,EAST 42 STREET,48,T
700,328 EAST 42 STREET,EAST 42 STREET,39,N
705,787 1 AVENUE,1 AVENUE,95,N
703,338 EAST 44 STREET,EAST 44 STREET,87,T
704,323 EAST 44 STREET,EAST 44 STREET,85,T
706,833 1 AVENUE,1 AVENUE,62,N
707,348 EAST 54 STREET,EAST 54 STREET,28,T
709,724 1 AVENUE,1 AVENUE,44,N
708,317 EAST 58 STREET,EAST 58 STREET,69,N
710,EAST 42 STREET,EAST 42 STREET,93,N
711,421 EAST 42 STREET,EAST 42 STREET,66,T
713,436 EAST 49 STREET,EAST 49 STREET,85,T
714,EAST 49 STREET,EAST 49 STREET,100,N
715,454 EAST 51 STREET,EAST 51 STREET,54,N
712,EAST 42 STREET,EAST 42 STREET,7,T
716,EAST 50 STREET,EAST 50 STREET,88,T
719,EAST 52 STREET,EAST 52 STREET,65,T
720,EAST 53 STREET,EAST 53 STREET,58,T
717,F D R DRIVE,F D R DRIVE,49,T
718,EAST 52 STREET,EAST 52 STREET,17,T
723,EAST 56 STREET,EAST 56 STREET,32,N
721,EAST 54 STREET,EAST 54 STREET,25,T
724,EAST 56 STREET,EAST 56 STREET,41,T
725,EAST 57 STREET,EAST 57 STREET,60,N
727,SUTTON SQUARE,SUTTON SQUARE,11,T
726,EAST 57 STREET,EAST 57 STREET,32,N
728,RIVERVIEW TERRACE,RIVERVIEW TERRACE,65,T
730,EAST 59 STREET,EAST 59 STREET,69,T
729,RIVERVIEW TERRACE,RIVERVIEW TERRACE,41,N
722,EAST 55 STREET,EAST 55 STREET,49,T
732,SOUTH LOOP ROAD,SOUTH LOOP ROAD,28,T
731,EAST 59 STREET,EAST 59 STREET,32,T
734,2 WEST LOOP ROAD,WEST LOOP ROAD,50,N
736,NORTH LOOP ROAD,NORTH LOOP ROAD,66,N
733,WEST LOOP ROAD,WEST LOOP ROAD,97,T
735,900 MAIN STREET,MAIN STREET,1,N
737,8 NORTH LOOP ROAD,NORTH LOOP ROAD,67,T
738,22 NORTH LOOP ROAD,NORTH LOOP ROAD,52,N
741,505 PARK AVENUE,PARK AVENUE,70,N
739,455 MAIN STREET,MAIN STREET,98,N
740,1 EAST LOOP ROAD,EAST LOOP ROAD,19,T
743,153 EAST 67 STREET,EAST 67 STREET,54,T
745,209 EAST 63 STREET,EAST 63 STREET,69,N
746,213 EAST 75 STREET,EAST 75 STREET,94,N
747,221 EAST 75 STREET,EAST 75 STREET,82,N
742,641 PARK AVENUE,PARK AVENUE,90,T
748,222 EAST 79 STREET,EAST 79 STREET,68,T
750,315 EAST 60 STREET,EAST 60 STREET,19,N
744,157 EAST 67 STREET,EAST 67 STREET,11,T
749,1130 2 AVENUE,2 AVENUE,74,N
751,315 EAST 61 STREET,EAST 61 STREET,74,N
752,323 EAST 62 STREET,EAST 62 STREET,93,T
753,1190 2 AVENUE,2 AVENUE,66,T
755,300 EAST 68 STREET,EAST 68 STREET,54,N
757,405 EAST 59 STREET,EAST 59 STREET,62,N
754,328 EAST 67 STREET,EAST 67 STREET,68,T
758,419 EAST 66 STREET,EAST 66 STREET,7,T
756,1245 1 AVENUE,1 AVENUE,36,T
759,418 EAST 67 STREET,EAST 67 STREET,78,N
762,EAST 59 STREET,EAST 59 STREET,96,N
761,1465 YORK AVENUE,YORK AVENUE,18,T
763,YORK AVENUE,YORK AVENUE,59,T
760,411 EAST 76 STREET,EAST 76 STREET,83,T
766,FDR DRIVE,FDR DRIVE,10,N
765,501 EAST 60 STREET,EAST 60 STREET,77,N
764,FDR DRIVE,FDR DRIVE,77,T
767,FDR DRIVE,FDR DRIVE,62,T
770,FDR DRIVE,FDR DRIVE,78,T
769,FDR DRIVE,FDR DRIVE,1,T
771,F D R DRIVE,F D R DRIVE,30,T
773,FDR DRIVE,FDR DRIVE,76,T
772,FDR DRIVE,FDR DRIVE,2,N
768,FDR DRIVE,FDR DRIVE,67,N
775,76-01 FDR DRIVE,FDR DRIVE,100,N
777,1458 YORK AVENUE,YORK AVENUE,20,T
778,FDR DRIVE,FDR DRIVE,87,T
776,FDR DRIVE,FDR DRIVE,6,T
774,FDR DRIVE,FDR DRIVE,54,T
780,159 EAST 85 STREET,EAST 85 STREET,64,T
779,1075 MADISON AVENUE,MADISON AVENUE,17,N
783,112 EAST 96 STREET,EAST 96 STREET,52,N
782,142 EAST 96 STREET,EAST 96 STREET,62,N
784,2 AVENUE,AVENUE,20,T
781,1694 3 AVENUE,3 AVENUE,65,N
785,305 EAST 82 STREET,EAST 82 STREET,11,N
789,413 EAST 88 STREET,EAST 88 STREET,92,T
786,323 EAST 91 STREET,EAST 91 STREET,68,N
788,427 EAST 87 STREET,EAST 87 STREET,45,T
791,1840 1 AVENUE,1 AVENUE,66,N
790,F D R DRIVE,F D R DRIVE,100,T
787,320 EAST 96 STREET,EAST 96 STREET,77,N
794,F D R DRIVE,F D R DRIVE,83,N
792,1712 YORK AVENUE,YORK AVENUE,99,T
795,EAST 83 STREET,EAST 83 STREET,33,N
793,1740 YORK AVENUE,YORK AVENUE,39,T
797,F D R DRIVE,F D R DRIVE,62,T
796,EAST 84 STREET,EAST 84 STREET,27,N
800,7 WEST 111 STREET,WEST 111 STREET,26,T
799,97 EAST END AVENUE,EAST END AVENUE,92,N
802,73 WEST 115 STREET,WEST 115 STREET,98,T
801,62 LENOX AVENUE,LENOX AVENUE,8,N
803,52 WEST 116 STREET,WEST 116 STREET,89,N
805,58 WEST 116 STREET,WEST 116 STREET,67,N
804,54 WEST 116 STREET,WEST 116 STREET,9,N
806,68 WEST 116 STREET,WEST 116 STREET,71,N
807,72 WEST 116 STREET,WEST 116 STREET,20,T
808,144 LENOX AVENUE,LENOX AVENUE,78,T
809,1220 5 AVENUE,5 AVENUE,45,N
811,1516 MADISON AVENUE,MADISON AVENUE,44,N
810,19 EAST 103 STREET,EAST 103 STREET,78,T
812,1230 5 AVENUE,5 AVENUE,35,T
798,EAST 84 STREET,EAST 84 STREET,51,N
814,1587 MADISON AVENUE,MADISON AVENUE,4,T
813,1565 MADISON AVENUE,MADISON AVENUE,58,T
817,1651 MADISON AVENUE,MADISON AVENUE,76,T
816,1480 PARK AVENUE,PARK AVENUE,1,N
815,1615 MADISON AVENUE,MADISON AVENUE,72,T
818,1659 MADISON AVENUE,MADISON AVENUE,1,N
819,53 EAST 110 STREET,EAST 110 STREET,67,N
822,71 EAST 115 STREET,EAST 115 STREET,64,T
820,MADISON AVENUE,MADISON AVENUE,32,T
823,1781 MADISON AVENUE,MADISON AVENUE,94,T
824,1664 PARK AVENUE,PARK AVENUE,50,N
826,1263 PARK AVENUE,PARK AVENUE,92,N
821,1367 5 AVENUE,5 AVENUE,97,T
827,1782 LEXINGTON AVENUE,LEXINGTON AVENUE,40,T
825,1269 PARK AVENUE,PARK AVENUE,9,N
829,123 EAST 100 STREET,EAST 100 STREET,51,N
831,1576 LEXINGTON AVENUE,LEXINGTON AVENUE,75,N
830,1574 LEXINGTON AVENUE,LEXINGTON AVENUE,87,T
832,179 EAST 100 STREET,EAST 100 STREET,77,N
834,187 EAST 100 STREET,EAST 100 STREET,55,N
828,1301 PARK AVENUE,PARK AVENUE,19,N
833,183 EAST 100 STREET,EAST 100 STREET,8,N
835,189 EAST 100 STREET,EAST 100 STREET,46,T
836,191 EAST 100 STREET,EAST 100 STREET,28,N
839,188 EAST 101 STREET,EAST 101 STREET,45,T
838,190 EAST 101 STREET,EAST 101 STREET,34,T
841,184 EAST 101 STREET,EAST 101 STREET,97,T
840,186 EAST 101 STREET,EAST 101 STREET,76,N
837,192 EAST 101 STREET,EAST 101 STREET,33,T
842,182 EAST 101 STREET,EAST 101 STREET,13,N
844,1612 LEXINGTON AVENUE,LEXINGTON AVENUE,87,T
843,1836 3 AVENUE,3 AVENUE,46,T
845,127 EAST 104 STREET,EAST 104 STREET,49,T
846,1650 LEXINGTON AVENUE,LEXINGTON AVENUE,84,T
849,105 EAST 106 STREET,EAST 106 STREET,40,T
847,1680 LEXINGTON AVENUE,LEXINGTON AVENUE,78,T
850,110 EAST 107 STREET,EAST 107 STREET,31,T
852,172 EAST 110 STREET,EAST 110 STREET,68,T
851,174 EAST 108 STREET,EAST 108 STREET,84,T
848,167 EAST 105 STREET,EAST 105 STREET,55,N
854,111 EAST 111 STREET,EAST 111 STREET,48,N
856,143 EAST 111 STREET,EAST 111 STREET,40,T
857,176 EAST 115 STREET,EAST 115 STREET,75,N
855,115 EAST 111 STREET,EAST 111 STREET,16,N
858,158 EAST 115 STREET,EAST 115 STREET,80,T
853,156 EAST 111 STREET,EAST 111 STREET,30,T
860,170 EAST 117 STREET,EAST 117 STREET,92,N
859,172 EAST 117 STREET,EAST 117 STREET,96,N
862,1895 LEXINGTON AVENUE,LEXINGTON AVENUE,97,T
864,1891 LEXINGTON AVENUE,LEXINGTON AVENUE,24,N
861,1665 PARK AVENUE,PARK AVENUE,54,N
863,1893 LEXINGTON AVENUE,LEXINGTON AVENUE,75,N
865,227 EAST 102 STREET,EAST 102 STREET,58,T
866,222 EAST 104 STREET,EAST 104 STREET,75,T
869,210 EAST 105 STREET,EAST 105 STREET,29,N
867,203 EAST 104 STREET,EAST 104 STREET,45,N
868,234 EAST 105 STREET,EAST 105 STREET,14,T
873,EAST 111 STREET,EAST 111 STREET,43,N
871,2095 2 AVENUE,2 AVENUE,61,T
872,205 EAST 109 STREET,EAST 109 STREET,5,N
874,242 EAST 111 STREET,EAST 111 STREET,41,T
876,1880 2 AVENUE,2 AVENUE,21,N
870,1967 3 AVENUE,3 AVENUE,55,T
877,301 EAST 99 STREET,EAST 99 STREET,91,T
878,341 EAST 99 STREET,EAST 99 STREET,1,T
880,1943 1 AVENUE,1 AVENUE,60,N
881,313 EAST 100 STREET,EAST 100 STREET,82,N
879,1933 1 AVENUE,1 AVENUE,83,N
875,1860 2 AVENUE,2 AVENUE,8,T
882,303 EAST 102 STREET,EAST 102 STREET,80,T
883,335 EAST 108 STREET,EAST 108 STREET,73,N
885,314 EAST 109 STREET,EAST 109 STREET,50,N
886,329 EAST 109 STREET,EAST 109 STREET,51,T
888,323 EAST 109 STREET,EAST 109 STREET,94,N
887,326 EAST 110 STREET,EAST 110 STREET,49,N
890,2188 2 AVENUE,2 AVENUE,36,T
889,321 EAST 111 STREET,EAST 111 STREET,9,N
891,338 EAST 117 STREET,EAST 117 STREET,18,N
892,305 EAST 117 STREET,EAST 117 STREET,90,N
893,308 EAST 118 STREET,EAST 118 STREET,35,T
894,306 EAST 118 STREET,EAST 118 STREET,44,T
884,EAST 109 STREET,EAST 109 STREET,44,N
895,1860 1 AVENUE,1 AVENUE,30,T
897,422 EAST 99 STREET,EAST 99 STREET,30,N
899,410 EAST 100 STREET,EAST 100 STREET,30,N
896,F D R DRIVE,F D R DRIVE,99,T
898,F D R DRIVE,F D R DRIVE,54,T
901,430 EAST 100 STREET,EAST 100 STREET,14,T
902,455 EAST 102 STREET,EAST 102 STREET,87,T
903,F D R DRIVE,F D R DRIVE,2,N
905,F D R DRIVE,F D R DRIVE,59,T
900,F D R DRIVE,F D R DRIVE,13,N
904,F D R DRIVE,F D R DRIVE,20,T
908,421 EAST 106 STREET,EAST 106 STREET,95,N
906,FDR DRIVE,FDR DRIVE,89,T
907,F D R DRIVE,F D R DRIVE,20,N
909,275 F D R DRIVE,F D R DRIVE,41,N
912,F D R DRIVE,F D R DRIVE,93,N
911,FDR DRIVE,FDR DRIVE,96,T
913,F D R DRIVE,F D R DRIVE,76,N
915,2158 1 AVENUE,1 AVENUE,78,N
916,F D R DRIVE,F D R DRIVE,25,T
917,437 EAST 114 STREET,EAST 114 STREET,32,T
914,1 AVENUE,AVENUE,75,N
918,311 PLEASANT AVENUE,PLEASANT AVENUE,15,T
919,415 EAST 117 STREET,EAST 117 STREET,28,T
920,417 EAST 117 STREET,EAST 117 STREET,68,T
922,PLEASANT AVENUE,PLEASANT AVENUE,71,N
921,260 PLEASANT AVENUE,PLEASANT AVENUE,81,N
910,F D R DRIVE,F D R DRIVE,7,T
926,13 WEST 119 STREET,WEST 119 STREET,58,T
924,561 EAST 117 STREET,EAST 117 STREET,76,N
927,18 MT MORRIS PARK WEST,MT MORRIS PARK WEST,12,N
923,F D R DRIVE,F D R DRIVE,13,N
925,WEST 119 STREET,WEST 119 STREET,16,T
930,77 WEST 124 STREET,WEST 124 STREET,83,T
929,222 LENOX AVENUE,LENOX AVENUE,62,T
931,9 WEST 124 STREET,WEST 124 STREET,94,N
933,55 WEST 125 STREET,WEST 125 STREET,39,T
934,53 WEST 128 STREET,WEST 128 STREET,53,N
932,35 WEST 124 STREET,WEST 124 STREET,51,T
935,5 AVENUE,AVENUE,70,N
928,220 LENOX AVENUE,LENOX AVENUE,88,N
938,61 WEST 130 STREET,WEST 130 STREET,86,T
937,406 LENOX AVENUE,LENOX AVENUE,64,T
936,52 WEST 129 STREET,WEST 129 STREET,24,N
941,424 LENOX AVENUE,LENOX AVENUE,85,N
940,34 WEST 131 STREET,WEST 131 STREET,56,N
943,24 WEST 132 STREET,WEST 132 STREET,67,T
942,426 LENOX AVENUE,LENOX AVENUE,20,N
945,428 LENOX AVENUE,LENOX AVENUE,62,T
944,422 LENOX AVENUE,LENOX AVENUE,89,T
947,35 WEST 134 STREET,WEST 134 STREET,17,N
939,2122 5 AVENUE,5 AVENUE,11,T
946,432 LENOX AVENUE,LENOX AVENUE,22,T
950,522 LENOX AVENUE,LENOX AVENUE,96,T
951,2238 5 AVENUE,5 AVENUE,78,N
948,504 LENOX AVENUE,LENOX AVENUE,83,T
952,13 WEST 137 STREET,WEST 137 STREET,28,T
953,11 WEST 137 STREET,WEST 137 STREET,68,T
949,2230 5 AVENUE,5 AVENUE,54,T
955,45 WEST 138 STREET,WEST 138 STREET,44,T
957,WEST 138 STREET,WEST 138 STREET,10,N
954,53 WEST 138 STREET,WEST 138 STREET,73,T
956,41 WEST 138 STREET,WEST 138 STREET,89,N
959,35 WEST 138 STREET,WEST 138 STREET,95,T
961,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,19,T
958,37 WEST 138 STREET,WEST 138 STREET,2,T
963,1839 MADISON AVENUE,MADISON AVENUE,63,N
962,5 EAST 118 STREET,EAST 118 STREET,95,T
965,2053 5 AVENUE,5 AVENUE,10,N
960,680 LENOX AVENUE,LENOX AVENUE,42,T
966,2005 MADISON AVENUE,MADISON AVENUE,86,T
967,22 EAST 128 STREET,EAST 128 STREET,12,N
964,1842 PARK AVENUE,PARK AVENUE,65,T
968,EAST 129 STREET,EAST 129 STREET,47,T
969,6 EAST 129 STREET,EAST 129 STREET,31,T
971,51 EAST 129 STREET,EAST 129 STREET,69,N
973,2121 5 AVENUE,5 AVENUE,36,N
970,EAST 129 STREET,EAST 129 STREET,74,N
972,2 EAST 130 STREET,EAST 130 STREET,96,N
974,2058 MADISON AVENUE,MADISON AVENUE,28,T
977,MARGINAL STREET,MARGINAL STREET,73,T
975,5 AVENUE,AVENUE,80,T
978,120 EAST 138 STREET,EAST 138 STREET,100,T
976,MARGINAL STREET,MARGINAL STREET,86,T
980,2 WEST 145 STREET,WEST 145 STREET,65,N
979,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,7,T
981,1681 PARK AVENUE,PARK AVENUE,10,T
984,1687 PARK AVENUE,PARK AVENUE,49,N
985,120 EAST 119 STREET,EAST 119 STREET,36,N
982,1683 PARK AVENUE,PARK AVENUE,84,N
986,110 EAST 119 STREET,EAST 119 STREET,44,N
987,108 EAST 119 STREET,EAST 119 STREET,42,T
988,1693 PARK AVENUE,PARK AVENUE,76,N
989,1691 PARK AVENUE,PARK AVENUE,62,N
991,106 EAST 119 STREET,EAST 119 STREET,44,T
990,1689 PARK AVENUE,PARK AVENUE,69,N
994,1921 LEXINGTON AVENUE,LEXINGTON AVENUE,7,N
995,EAST 120 STREET,EAST 120 STREET,18,T
993,PARK AVENUE,PARK AVENUE,88,N
983,1685 PARK AVENUE,PARK AVENUE,80,T
992,104 EAST 119 STREET,EAST 119 STREET,22,N
998,100 EAST 122 STREET,EAST 122 STREET,47,T
996,142 EAST 121 STREET,EAST 121 STREET,75,N
999,1761 PARK AVENUE,PARK AVENUE,49,T
997,EAST 122 STREET,EAST 122 STREET,68,N
1001,103 EAST 122 STREET,EAST 122 STREET,37,N
1000,PARK AVENUE,PARK AVENUE,83,N
